n,gamma,family,action_mode,mean_score_norm,std_score_norm,mean_score_norm_std_est,mean_log_H_norm,mean_penalty_norm,count
60,0.0,lorentzian_like_4d,A1,-1.3252363006884416,0.12547193454484112,0.2890202185166675,1.3252363006884416,-0.666507697019876,16
60,0.0,KR_like,A1,-0.6940843041300438,0.07149255320863793,0.31314755155616747,0.6940843041300438,-0.6663873923000428,16
60,0.0,absolute_layered,A1,-0.5548655535068135,0.5340868106519961,3.1438606096743524e-16,0.5548655535068135,-0.6300562791065311,16
60,0.0,lorentzian_like_3d,A1,-0.4192103960848732,0.15951852935560543,0.2862569191849691,0.4192103960848732,-0.6789133325466736,16
60,0.0,multi_layer_random,A1,-0.33538131094378687,0.28319931866056597,0.3145250949127207,0.33538131094378687,-0.6673062001078645,16
60,0.0,KR_4layer,A1,-0.26754174932030655,0.07950087165483993,0.3216504913574611,0.26754174932030655,-0.6598887289542823,16
60,0.0,random_layered_k4_uniform,A1,0.005612487571379518,0.08839804927821666,0.27397809991458166,-0.005612487571379518,-0.6768913555483904,16
60,0.0,transitive_percolation,A1,0.10436676620448031,0.3468141137016805,0.34247947546853513,-0.10436676620448031,-0.680540590531325,16
60,0.0,random_layered_k6_middle_heavy,A1,0.4552755806628049,0.15500568145599855,0.2865720350236071,-0.4552755806628049,-0.6704537533293385,16
60,0.0,random_layered_k6_tapered,A1,0.4679088913247947,0.16690371253177955,0.25008276600990914,-0.4679088913247947,-0.6692316243145788,16
60,0.0,random_layered_k6_longjump,A1,0.7274726535118925,0.11456895851036282,0.26533904704633304,-0.7274726535118925,-0.6759426270226028,16
60,0.0,random_layered_k6_uniform,A1,0.7510692387930853,0.10255828512697168,0.2614209419565843,-0.7510692387930853,-0.6756360651189908,16
60,0.0,interval_order,A1,0.8773001162568711,0.30651041206334484,0.30617173219257565,-0.8773001162568711,-0.6738844174913429,16
60,0.0,random_layered_k8_uniform,A1,1.0803239047055775,0.17171071701456492,0.27377861572930945,-1.0803239047055775,-0.675938152917918,16
60,0.0,lorentzian_like_2d,A1,1.1969616367443932,0.14564332422497045,0.25868654520421724,-1.1969616367443932,-0.6795410104392806,16
60,0.1,KR_2layer,A1,-2.078248107203601,0.06046303561567039,0.4401563856207083,2.0168837761332346,-0.6136433107036617,16
60,0.1,lorentzian_like_5d,A1,-1.9296502479004136,0.07072271991146312,0.27717413544365144,1.8640079046840525,-0.6564234321636121,16
60,0.1,lorentzian_like_4d,A1,-1.3918870703904291,0.12498282745978627,0.2890202185166675,1.3252363006884416,-0.666507697019876,16
60,0.1,KR_like,A1,-0.7607230433600481,0.07148072055900279,0.31314755155616747,0.6940843041300438,-0.6663873923000428,16
60,0.1,absolute_layered,A1,-0.6178711814174667,0.5313097643863176,3.1438606096743524e-16,0.5548655535068135,-0.6300562791065311,16
60,0.1,lorentzian_like_3d,A1,-0.48710172933954055,0.15942191798996375,0.2862569191849691,0.4192103960848732,-0.6789133325466736,16
60,0.1,multi_layer_random,A1,-0.4021119309545733,0.2830071330528526,0.3145250949127207,0.33538131094378687,-0.6673062001078645,16
60,0.1,KR_4layer,A1,-0.3335306222157348,0.07951079814628043,0.3216504913574611,0.26754174932030655,-0.6598887289542823,16
60,0.1,random_layered_k4_uniform,A1,-0.062076647983459535,0.08835044320584254,0.27397809991458166,-0.005612487571379518,-0.6768913555483904,16
60,0.1,transitive_percolation,A1,0.036312707151347816,0.346921927484253,0.34247947546853513,-0.10436676620448031,-0.680540590531325,16
60,0.1,random_layered_k6_middle_heavy,A1,0.388230205329871,0.15497517171101338,0.2865720350236071,-0.4552755806628049,-0.6704537533293385,16
60,0.1,random_layered_k6_tapered,A1,0.4009857288933368,0.1666544431342716,0.25008276600990914,-0.4679088913247947,-0.6692316243145788,16
60,0.1,random_layered_k6_longjump,A1,0.6598783908096323,0.11458316704347558,0.26533904704633304,-0.7274726535118925,-0.6759426270226028,16
60,0.1,random_layered_k6_uniform,A1,0.6835056322811862,0.10256099460876651,0.2614209419565843,-0.7510692387930853,-0.6756360651189908,16
60,0.1,interval_order,A1,0.8099116745077368,0.30649319815615456,0.30617173219257565,-0.8773001162568711,-0.6738844174913429,16
